Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487802365.987623, 1487802365.987623, +1.454102, +0.099487, -0.689392, -196.428589, -97.517990, -106.439445 
1487802365.991543, 1487802365.991543, +1.454102, +0.099487, -0.689392, -196.428589, -97.517990, -106.439445 
1487802365.999084, 1487802365.999084, +1.454102, +0.099487, -0.689392, -125.084900, -107.088303, +3.073338 
1487802366.002834, 1487802366.002834, +1.454102, +0.099487, -0.689392, -125.084900, -107.088303, +3.073338 
1487802366.006581, 1487802366.006581, +1.830566, +0.309204, -0.522888, -125.084900, -107.088303, +3.073338 
1487802366.010340, 1487802366.010340, +1.830566, +0.309204, -0.522888, -48.103699, -100.501236, +77.572243 
1487802366.014086, 1487802366.014086, +1.830566, +0.309204, -0.522888, -48.103699, -100.501236, +77.572243 
1487802366.017828, 1487802366.017828, +1.830566, +0.309204, -0.522888, -48.103699, -100.501236, +77.572243 
1487802366.021869, 1487802366.021869, +1.830566, +0.309204, -0.522888, -23.781649, -97.637619, +162.994751 
1487802366.025623, 1487802366.025623, +1.985962, +1.230896, -0.032043, -23.781649, -97.637619, +162.994751 
1487802366.029385, 1487802366.029385, +1.985962, +1.230896, -0.032043, -23.781649, -97.637619, +162.994751 
1487802366.033140, 1487802366.033140, +1.985962, +1.230896, -0.032043, -24.791018, -86.385025, +234.562744 
1487802366.036883, 1487802366.036883, +1.985962, +1.230896, -0.032043, -24.791018, -86.385025, +234.562744 
1487802366.040831, 1487802366.040831, +1.985962, +1.230896, -0.032043, -24.791018, -86.385025, +244.133057 
1487802366.044585, 1487802366.044585, +0.668762, +0.900208, -0.132568, -42.772736, -80.239090, +245.105042 
1487802366.048497, 1487802366.048497, +0.668762, +0.900208, -0.132568, -42.772736, -80.239090, +245.105042 
1487802366.052252, 1487802366.052252, +0.668762, +0.900208, -0.132568, -42.772736, -80.515732, +245.105042 
1487802366.056006, 1487802366.056006, +0.668762, +0.900208, -0.132568, -67.707886, -80.515732, +245.105042 
1487802366.059768, 1487802366.059768, +0.668762, +0.900208, -0.132568, -67.707886, -80.515732, +245.105042 
1487802366.063527, 1487802366.063527, +0.668762, +0.759583, +0.051697, -85.024170, -81.442856, +245.105042 
1487802366.067284, 1487802366.067284, -0.000244, +0.755066, +0.051697, -85.024170, -81.442856, +245.105042 
1487802366.071318, 1487802366.071318, -0.000244, +0.755066, +0.051697, -85.024170, -81.442856, +245.105042 
1487802366.075081, 1487802366.075081, -0.000244, +0.755066, +0.051697, -96.067413, -79.581131, +245.105042 
1487802366.078926, 1487802366.078926, -0.000244, +0.755066, +0.051697, -96.067413, -79.581131, +245.105042 
1487802366.082684, 1487802366.082684, -0.000244, +0.755066, +0.051697, -96.067413, -79.581131, +245.105042 
1487802366.086435, 1487802366.086435, -0.009155, +0.658203, +0.031006, -111.499542, -79.797958, +245.105042 
1487802366.090465, 1487802366.090465, -0.009155, +0.658203, +0.031006, -111.499542, -79.797958, +245.105042 
1487802366.096368, 1487802366.096368, -0.009155, +0.658203, +0.031006, -133.668274, -83.940109, +245.105042 
1487802366.100165, 1487802366.100165, -0.009155, +0.658203, +0.031006, -133.668274, -83.940109, +245.105042 
1487802366.103918, 1487802366.103918, -0.217224, +0.255066, +0.004028, -133.668274, -83.940109, +245.105042 
1487802366.107661, 1487802366.107661, -0.217224, +0.255066, +0.004028, -147.612518, -81.016678, +245.105042 
1487802366.111476, 1487802366.111476, -0.217224, +0.255066, +0.004028, -147.612518, -81.016678, +245.105042 
1487802366.115224, 1487802366.115224, -0.217224, +0.255066, +0.004028, -147.612518, -81.016678, +245.105042 
1487802366.118996, 1487802366.118996, -0.217224, +0.255066, +0.004028, -159.807190, -70.571579, +245.105042 
1487802366.122883, 1487802366.122883, -0.217224, +0.255066, -0.228638, -159.807190, -70.571579, +245.105042 
1487802366.126633, 1487802366.126633, +0.008911, +0.043213, -0.228638, -159.807190, -70.571579, +245.105042 
1487802366.130393, 1487802366.130393, +0.008911, +0.043213, -0.228638, -169.205536, -54.070267, +245.105042 
1487802366.134141, 1487802366.134141, +0.008911, +0.043213, -0.228638, -169.205536, -54.070267, +245.105042 
1487802366.138097, 1487802366.138097, +0.008911, +0.043213, -0.228638, -169.205536, -54.070267, +245.105042 
1487802366.141853, 1487802366.141853, +0.008911, +0.043213, -0.228638, -168.869080, -25.890182, +245.105042 
1487802366.145608, 1487802366.145608, -0.012817, -0.519653, -0.630798, -168.869080, -25.890182, +245.105042 
1487802366.149561, 1487802366.149561, -0.012817, -0.519653, -0.630798, -168.869080, -25.890182, +245.105042 
1487802366.153510, 1487802366.153510, -0.012817, -0.519653, -0.630798, -142.520813, +0.241257, +245.105042 
1487802366.157453, 1487802366.157453, -0.012817, -0.519653, -0.630798, -142.520813, +0.241257, +245.105042 
1487802366.161441, 1487802366.161441, -0.012817, -0.519653, -0.630798, -105.794739, +13.363052, +245.105042 
1487802366.165390, 1487802366.165390, -0.341003, -0.621216, -0.578247, -105.794739, +13.363052, +245.105042 
1487802366.169341, 1487802366.169341, -0.341003, -0.621216, -0.578247, -105.794739, +13.363052, +245.105042 
1487802366.173283, 1487802366.173283, -0.341003, -0.621216, -0.578247, -83.992371, +25.228745, +245.105042 
1487802366.177225, 1487802366.177225, -0.341003, -0.621216, -0.578247, -83.992371, +25.228745, +245.105042 
1487802366.181219, 1487802366.181219, -0.341003, -0.621216, -0.578247, -83.992371, +25.228745, +245.105042 
1487802366.185165, 1487802366.185165, -1.057373, -0.653748, -0.457092, -66.324677, +36.817795, +245.105042 
1487802366.189062, 1487802366.189062, -1.057373, -0.653748, -0.457092, -66.324677, +36.817795, +245.105042 
1487802366.192816, 1487802366.192816, -1.057373, -0.653748, -0.457092, -66.324677, +36.817795, +245.105042 
1487802366.196575, 1487802366.196575, -1.057373, -0.653748, -0.457092, -61.031097, +49.109665, +245.105042 
1487802366.200333, 1487802366.200333, -1.057373, -0.653748, -0.457092, -61.031097, +49.109665, +245.105042 
1487802366.204129, 1487802366.204129, -1.900635, -1.390137, -0.509460, -61.031097, +49.109665, +245.105042 
1487802366.209661, 1487802366.209661, -1.900635, -1.390137, -0.509460, -71.850037, +64.295059, +245.105042 
1487802366.213412, 1487802366.213412, -1.900635, -1.390137, -0.509460, -71.850037, +64.295059, +245.105042 
1487802366.217292, 1487802366.217292, -1.900635, -1.390137, -0.509460, -94.766449, +74.934555, +245.105042 
1487802366.221101, 1487802366.221101, -1.900635, -1.390137, -0.509460, -94.766449, +74.934555, +245.105042 
1487802366.224939, 1487802366.224939, -1.999512, -1.999512, -0.783264, -94.766449, +74.934555, +245.105042 
1487802366.228757, 1487802366.228757, -1.999512, -1.999512, -0.783264, -106.273254, +74.934555, +245.105042 
1487802366.232498, 1487802366.232498, -1.999512, -1.999512, -0.783264, -106.273254, +74.934555, +245.105042 
1487802366.236273, 1487802366.236273, -1.999512, -1.999512, -0.783264, -106.273254, +74.934555, +245.105042 
1487802366.240023, 1487802366.240023, -1.999512, -1.999512, -0.783264, -104.538635, +67.300735, +245.105042 
1487802366.243772, 1487802366.243772, -1.999512, -1.999512, -0.750000, -104.538635, +67.300735, +245.105042 
1487802366.247517, 1487802366.247517, -1.999512, -1.999512, -0.750000, -104.538635, +67.300735, +245.105042 
1487802366.251291, 1487802366.251291, -1.999512, -1.999512, -0.750000, -84.269012, +42.634750, +245.090088 
1487802366.255029, 1487802366.255029, -1.999512, -1.999512, -0.750000, -84.269012, +42.634750, +245.090088 
1487802366.258947, 1487802366.258947, -1.999512, -1.999512, -0.750000, -84.269012, +29.236313, +227.504639 
1487802366.262688, 1487802366.262688, -1.665100, -1.999512, -0.997314, -47.684998, +28.952194, +227.504639 
1487802366.266435, 1487802366.266435, -1.665100, -1.999512, -0.997314, -47.684998, +28.952194, +227.504639 
1487802366.270434, 1487802366.270434, -1.665100, -1.999512, -0.997314, -30.548159, +26.656815, +142.822327 
1487802366.274177, 1487802366.274177, -1.665100, -1.999512, -0.997314, -30.548159, +26.656815, +142.822327 
1487802366.277986, 1487802366.277986, -1.665100, -1.999512, -0.997314, -30.548159, +26.656815, +142.822327 
1487802366.281729, 1487802366.281729, -1.665100, -1.999512, -0.243347, -9.224306, +35.771042, +27.821568 
1487802366.285477, 1487802366.285477, -0.848450, -1.999512, -0.243347, -9.224306, +35.771042, +27.821568 
1487802366.289233, 1487802366.289233, -0.848450, -1.999512, -0.243347, -9.224306, +35.771042, +27.821568 
1487802366.293134, 1487802366.293134, -0.848450, -1.999512, -0.243347, +58.904358, +15.972458, -98.977592 
1487802366.296880, 1487802366.296880, -0.848450, -1.999512, -0.243347, +58.904358, +15.972458, -98.977592 
1487802366.300853, 1487802366.300853, -0.848450, -1.999512, -0.243347, +58.904358, +15.972458, -98.977592 
1487802366.306975, 1487802366.306975, -1.960938, -1.999512, -1.987610, +80.101105, +0.846878, -215.114838 
1487802366.310733, 1487802366.310733, -1.960938, -1.999512, -1.987610, +80.101105, +0.846878, -215.114838 
1487802366.314474, 1487802366.314474, -1.960938, -1.999512, -1.987610, +81.162811, -27.953781, -244.162231 
1487802366.318242, 1487802366.318242, -1.960938, -1.999512, -1.987610, +81.162811, -27.953781, -244.162231 
1487802366.321983, 1487802366.321983, -1.946106, +0.093872, +0.298828, +81.162811, -27.953781, -244.162231 
1487802366.325727, 1487802366.325727, -1.946106, +0.093872, +0.298828, +213.135925, +2.469345, -244.177185 
1487802366.329531, 1487802366.329531, -1.946106, +0.093872, +0.298828, +213.135925, +2.469345, -244.177185 
1487802366.333270, 1487802366.333270, -1.946106, +0.093872, +0.298828, +213.135925, +2.469345, -244.177185 
1487802366.337015, 1487802366.337015, -1.946106, +0.093872, +0.298828, +120.887085, -22.062057, -244.177185 
1487802366.340890, 1487802366.340890, -1.946106, +0.093872, +1.279114, +120.887085, -22.062057, -244.177185 
1487802366.344639, 1487802366.344639, +1.998230, -0.308533, +1.279114, +120.887085, -22.062057, -244.177185 
1487802366.348549, 1487802366.348549, +1.998230, -0.308533, +1.279114, +60.511871, +27.217575, -244.177185 
1487802366.352286, 1487802366.352286, +1.998230, -0.308533, +1.279114, +60.511871, +27.217575, -244.177185 
1487802366.356026, 1487802366.356026, +1.998230, -0.308533, +1.279114, +60.511871, +27.217575, -244.177185 
1487802366.359887, 1487802366.359887, +1.998230, -0.308533, +1.279114, +70.186859, +72.519547, -244.177185 
1487802366.363625, 1487802366.363625, -0.993591, -1.382446, +0.390991, +70.186859, +72.519547, -244.177185 
1487802366.367369, 1487802366.367369, -0.993591, -1.382446, +0.390991, +70.186859, +72.519547, -243.922974 
1487802366.371200, 1487802366.371200, -0.993591, -1.382446, +0.390991, +157.687927, +72.556931, -243.922974 
1487802366.374942, 1487802366.374942, -0.993591, -1.382446, +0.390991, +157.687927, +72.556931, -243.922974 
1487802366.378692, 1487802366.378692, -0.993591, -1.382446, +0.390991, +157.687927, +69.805466, -211.854950 
1487802366.382440, 1487802366.382440, -0.925903, -1.246887, +0.127197, +239.020630, +69.805466, -211.854950 
1487802366.386189, 1487802366.386189, -0.925903, -1.246887, +0.127197, +239.020630, +69.805466, -211.854950 
1487802366.389947, 1487802366.389947, -0.925903, -1.246887, +0.127197, +211.812531, +33.236404, -181.005646 
1487802366.393691, 1487802366.393691, -0.925903, -1.246887, +0.127197, +211.812531, +33.236404, -181.005646 
1487802366.397438, 1487802366.397438, -0.925903, -1.246887, +0.127197, +211.812531, +33.236404, -181.005646 
1487802366.401279, 1487802366.401279, -0.809998, -1.354553, -0.456177, +103.742767, -17.067551, -212.512909 
1487802366.405022, 1487802366.405022, -0.809998, -1.354553, -0.456177, +103.742767, -17.067551, -212.512909 
1487802366.408858, 1487802366.408858, -0.809998, -1.354553, -0.456177, +103.742767, -17.067551, -212.512909 
1487802366.412903, 1487802366.412903, -0.809998, -1.354553, -0.456177, +81.566559, -33.008102, -191.331116 
1487802366.416870, 1487802366.416870, -0.809998, -1.354553, -0.456177, +81.566559, -33.008102, -191.331116 
1487802366.420827, 1487802366.420827, -0.809998, -1.926636, -0.832214, +81.566559, -33.008102, -191.331116 
1487802366.424772, 1487802366.424772, -1.823486, -1.926636, -0.832214, +121.567474, -33.209976, -133.415771 
1487802366.428682, 1487802366.428682, -1.823486, -1.926636, -0.832214, +121.567474, -33.209976, -133.415771 
1487802366.432432, 1487802366.432432, -1.823486, -1.926636, -0.832214, +121.567474, -33.209976, -74.079826 
1487802366.436171, 1487802366.436171, -1.823486, -1.926636, -0.832214, +139.235168, -42.690567, -74.087303 
1487802366.440059, 1487802366.440059, -1.823486, -1.926636, -0.474426, +139.235168, -42.690567, -74.087303 
1487802366.443999, 1487802366.443999, -1.999512, -1.021606, -0.474426, +139.235168, -54.690842, -37.503292 
1487802366.447978, 1487802366.447978, -1.999512, -1.021606, -0.474426, +115.272003, -54.690842, -37.503292 
1487802366.451725, 1487802366.451725, -1.999512, -1.021606, -0.474426, +115.272003, -54.690842, -37.503292 
1487802366.455471, 1487802366.455471, -1.999512, -1.021606, -0.474426, +66.912018, -62.339615, -20.172054 
1487802366.459319, 1487802366.459319, -1.999512, -1.021606, -0.474426, +66.912018, -62.339615, -20.172054 
1487802366.463064, 1487802366.463064, -1.999512, -0.073242, -1.275208, +66.912018, -62.339615, -20.172054 
1487802366.466816, 1487802366.466816, -1.999512, -0.073242, -1.275208, +44.451691, -50.458969, +2.310703 
1487802366.470810, 1487802366.470810, -1.999512, -0.073242, -1.275208, +44.451691, -50.458969, +2.310703 
1487802366.474755, 1487802366.474755, -1.999512, -0.073242, -1.275208, +44.451691, -50.458969, +2.310703 
1487802366.478665, 1487802366.478665, -1.999512, -0.073242, -1.275208, +88.490082, -10.742172, +53.683842 
1487802366.482415, 1487802366.482415, -1.999512, +1.757568, -1.923523, +88.490082, -10.742172, +53.683842 
1487802366.486165, 1487802366.486165, -1.999512, +1.757568, -1.923523, +88.490082, -10.742172, +53.683842 
1487802366.490054, 1487802366.490054, -1.999512, +1.757568, -1.923523, +173.688293, +10.738693, +114.522621 
1487802366.493999, 1487802366.493999, -1.999512, +1.757568, -1.923523, +173.688293, +10.738693, +114.522621 
1487802366.497984, 1487802366.497984, -1.999512, +1.757568, -1.923523, +173.688293, +10.738693, +124.354622 
1487802366.501925, 1487802366.501925, -1.335388, -0.597778, -1.349182, +234.145752, +3.740402, +124.354622 
1487802366.505863, 1487802366.505863, -1.335388, -0.597778, -1.349182, +234.145752, +3.740402, +124.354622 
1487802366.509887, 1487802366.509887, -1.335388, -0.597778, -1.349182, +239.185120, -17.852615, -2.481930 
1487802366.513756, 1487802366.513756, -1.335388, -0.597778, -1.349182, +239.185120, -17.852615, -2.481930 
1487802366.517586, 1487802366.517586, -1.335388, -0.597778, -1.349182, +239.185120, -17.852615, -2.481930 
1487802366.521593, 1487802366.521593, -1.825684, -1.685547, -1.213013, +204.171234, -56.993698, -165.214630 
1487802366.525341, 1487802366.525341, -1.825684, -1.685547, -1.213013, +204.171234, -56.993698, -165.214630 
1487802366.529162, 1487802366.529162, -1.825684, -1.685547, -1.213013, +204.171234, -56.993698, -165.214630 
1487802366.534044, 1487802366.534044, -1.825684, -1.685547, -1.213013, +123.743225, -79.917587, -240.947205 
1487802366.537781, 1487802366.537781, -1.825684, -1.685547, -1.213013, +123.743225, -79.917587, -240.947205 
1487802366.541528, 1487802366.541528, -1.999512, -1.234924, -1.897766, +123.743225, -79.917587, -244.177185 
1487802366.545267, 1487802366.545267, -1.999512, -1.234924, -1.897766, +92.609802, -69.143509, -244.177185 
1487802366.549018, 1487802366.549018, -1.999512, -1.234924, -1.897766, +92.609802, -69.143509, -244.177185 
1487802366.552760, 1487802366.552760, -1.999512, -1.234924, -1.897766, +92.609802, -99.768509, -244.177185 
1487802366.556508, 1487802366.556508, -1.999512, -1.234924, -1.897766, +109.028870, -99.783463, -244.177185 
1487802366.560406, 1487802366.560406, -1.999512, +0.517822, -1.440308, +109.028870, -99.783463, -244.177185 
1487802366.564156, 1487802366.564156, -1.999512, +0.517822, -1.440308, +207.864777, -78.489517, -244.177185 
1487802366.567993, 1487802366.567993, -1.999512, +0.517822, -1.440308, +207.864777, -78.489517, -244.177185 
1487802366.571733, 1487802366.571733, -1.999512, +0.517822, -1.440308, +207.864777, -78.489517, -244.177185 
1487802366.575485, 1487802366.575485, -1.999512, +0.517822, -1.440308, +214.578949, -79.760574, -244.177185 
1487802366.579323, 1487802366.579323, -1.999512, +1.426514, -1.529114, +214.578949, -79.760574, -244.177185 
1487802366.583072, 1487802366.583072, -1.999512, +1.426514, -1.529114, +214.578949, -79.760574, -244.177185 
1487802366.586814, 1487802366.586814, -1.999512, +1.426514, -1.529114, +164.723602, -90.183243, -244.177185 
1487802366.590661, 1487802366.590661, -1.999512, +1.426514, -1.529114, +164.723602, -90.183243, -244.177185 
1487802366.594404, 1487802366.594404, -1.999512, +1.426514, -1.529114, +164.723602, -90.183243, -244.177185 
1487802366.598207, 1487802366.598207, -1.999512, +1.426514, -1.529114, +80.721680, -104.897598, -244.177185 
1487802366.602100, 1487802366.602100, -1.999512, +1.256226, -1.391602, +80.721680, -104.897598, -244.177185 
1487802366.605840, 1487802366.605840, -1.999512, +1.256226, -1.391602, +80.721680, -104.897598, -244.177185 
1487802366.609725, 1487802366.609725, -1.999512, +1.256226, -1.391602, -11.175753, -111.282791, -244.177185 
1487802366.613547, 1487802366.613547, -1.999512, +1.256226, -1.391602, -11.175753, -111.282791, -244.177185 
1487802366.617791, 1487802366.617791, -1.999512, +1.256226, -1.391602, -11.175753, -111.282791, -244.177185 
1487802366.621529, 1487802366.621529, -1.999512, +0.635254, -1.199097, -57.382416, -102.019028, -244.177185 
1487802366.625266, 1487802366.625266, -1.999512, +0.635254, -1.199097, -57.382416, -102.019028, -244.177185 
1487802366.629023, 1487802366.629023, -1.999512, +0.635254, -1.199097, -57.382416, -80.328812, -244.177185 
1487802366.632760, 1487802366.632760, -1.999512, +0.635254, -1.199097, -47.550415, -80.328812, -244.177185 
1487802366.636507, 1487802366.636507, -1.999512, +0.635254, -1.199097, -47.550415, -80.328812, -244.177185 
1487802366.640978, 1487802366.640978, -1.999512, +0.108032, -0.961609, -10.315920, -62.167648, -244.177185 
1487802366.644724, 1487802366.644724, -1.999512, +0.108032, -0.961609, -10.315920, -62.167648, -244.177185 
1487802366.648485, 1487802366.648485, -1.999512, +0.108032, -0.961609, -10.315920, -62.167648, -244.177185 
1487802366.652499, 1487802366.652499, -1.999512, +0.108032, -0.961609, +7.262053, -55.296463, -244.177185 
1487802366.656839, 1487802366.656839, -1.999512, +0.108032, -0.961609, +7.262053, -55.296463, -244.177185 
1487802366.660849, 1487802366.660849, -1.999512, +0.052429, -0.813721, +7.262053, -55.296463, -244.177185 
1487802366.664586, 1487802366.664586, -1.999512, +0.052429, -0.813721, -8.678499, -49.030899, -244.177185 
1487802366.668384, 1487802366.668384, -1.999512, +0.052429, -0.813721, -8.678499, -49.030899, -244.177185 
1487802366.672133, 1487802366.672133, -1.999512, +0.052429, -0.813721, -8.678499, -49.030899, -244.177185 
1487802366.675875, 1487802366.675875, -1.999512, +0.052429, -0.813721, -34.682831, -43.326096, -244.177185 
1487802366.679641, 1487802366.679641, -1.939026, +0.053650, -0.533569, -34.682831, -43.326096, -244.177185 
1487802366.683390, 1487802366.683390, -1.939026, +0.053650, -0.533569, -34.682831, -44.395279, -243.960358 
1487802366.687143, 1487802366.687143, -1.939026, +0.053650, -0.533569, -54.444031, -44.395279, -243.960358 
1487802366.691042, 1487802366.691042, -1.939026, +0.053650, -0.533569, -54.444031, -44.395279, -243.960358 
1487802366.694802, 1487802366.694802, -1.939026, +0.053650, -0.533569, -65.472321, -48.881363, -221.829010 
1487802366.698625, 1487802366.698625, -0.282776, +0.033264, -0.407654, -65.472321, -48.881363, -221.829010 
1487802366.702373, 1487802366.702373, -0.283142, +0.033264, -0.407654, -65.472321, -48.881363, -221.829010 
1487802366.706231, 1487802366.706231, -0.283142, +0.033264, -0.407654, -69.524750, -55.042252, -151.651703 
1487802366.710253, 1487802366.710253, -0.283142, +0.033264, -0.407654, -69.524750, -55.042252, -151.651703 
1487802366.714005, 1487802366.714005, -0.283142, +0.033264, -0.407654, -69.524750, -55.042252, -151.651703 
1487802366.717763, 1487802366.717763, -0.283142, +0.033264, -0.421265, -40.522217, -63.109726, -49.780209 
1487802366.721519, 1487802366.721519, +1.508484, +0.139648, -0.421265, -40.522217, -63.109726, -49.780209 
1487802366.725267, 1487802366.725267, +1.508484, +0.139648, -0.421265, -40.522217, -63.109726, -49.780209 
1487802366.729028, 1487802366.729028, +1.508484, +0.139648, -0.421265, +11.912626, -66.541580, +55.126865 
1487802366.732778, 1487802366.732778, +1.508484, +0.139648, -0.421265, +11.912626, -66.541580, +55.126865 
1487802366.736519, 1487802366.736519, +1.508484, +0.139648, -0.421265, +11.912626, -66.541580, +55.126865 
1487802366.740361, 1487802366.740361, +1.999512, +1.627136, +0.237610, +9.243406, -76.799759, +136.900696 
1487802366.744099, 1487802366.744099, +1.999512, +1.627136, +0.237610, +9.243406, -76.799759, +136.900696 
1487802366.747837, 1487802366.747837, +1.999512, +1.627136, +0.237610, +9.243406, -76.799759, +136.900696 
1487802366.751575, 1487802366.751575, +1.999512, +1.627136, +0.237610, -26.518160, -79.850296, +217.553009 
1487802366.755314, 1487802366.755314, +1.999512, +1.627136, +0.237610, -26.518160, -79.850296, +217.553009 
1487802366.759111, 1487802366.759111, +1.388611, +1.668884, -0.046631, -26.518160, -79.850296, +245.015320 
1487802366.762860, 1487802366.762860, +1.388611, +1.668884, -0.046631, -73.756622, -76.261429, +245.015320 
1487802366.766607, 1487802366.766607, +1.388611, +1.668884, -0.046631, -73.756622, -76.261429, +245.015320 
1487802366.770499, 1487802366.770499, +1.388611, +1.668884, -0.046631, -73.756622, -82.392410, +245.105042 
1487802366.774248, 1487802366.774248, +1.388611, +1.668884, -0.046631, -125.869965, -82.392410, +245.105042 
1487802366.778044, 1487802366.778044, -0.002014, +0.823547, -0.108643, -125.869965, -82.392410, +245.105042 
1487802366.781988, 1487802366.781988, -0.014160, +0.823547, -0.108643, -160.958618, -85.846695, +245.105042 
1487802366.785934, 1487802366.785934, -0.014160, +0.823547, -0.108643, -160.958618, -85.846695, +245.105042 
1487802366.789893, 1487802366.789893, -0.014160, +0.823547, -0.108643, -160.958618, -85.846695, +245.105042 
1487802366.793843, 1487802366.793843, -0.014160, +0.823547, -0.108643, -160.629639, -86.437363, +245.105042 
1487802366.797802, 1487802366.797802, -0.623535, +0.674683, -0.208435, -160.629639, -86.437363, +245.105042 
1487802366.801865, 1487802366.801865, -0.619690, +0.674683, -0.208435, -160.629639, -86.437363, +245.105042 
1487802366.805633, 1487802366.805633, -0.619690, +0.674683, -0.208435, -155.971588, -85.555099, +245.105042 
1487802366.809541, 1487802366.809541, -0.619690, +0.674683, -0.208435, -155.971588, -85.555099, +245.105042 
1487802366.813484, 1487802366.813484, -0.619690, +0.674683, -0.208435, -155.971588, -83.641037, +245.105042 
1487802366.817671, 1487802366.817671, -0.407715, +0.712036, -0.383728, -162.663330, -83.102707, +245.105042 
1487802366.821484, 1487802366.821484, -0.407715, +0.712036, -0.383728, -162.663330, -83.102707, +245.105042 
1487802366.825225, 1487802366.825225, -0.407715, +0.712036, -0.383728, -165.960602, -80.695175, +245.105042 
1487802366.828999, 1487802366.828999, -0.407715, +0.712036, -0.383728, -165.960602, -80.695175, +245.105042 
1487802366.832733, 1487802366.832733, -0.407715, +0.712036, -0.383728, -165.960602, -80.695175, +245.105042 
1487802366.836473, 1487802366.836473, -0.407715, +0.712036, -0.383728, -163.941864, -75.311874, +245.105042 
1487802366.840229, 1487802366.840229, -0.203186, +0.320129, -0.252014, -163.941864, -75.311874, +245.105042 
1487802366.843977, 1487802366.843977, -0.203186, +0.320129, -0.252014, -163.941864, -75.311874, +245.105042 
1487802366.847743, 1487802366.847743, -0.203186, +0.320129, -0.252014, -152.666840, -58.003067, +245.105042 
1487802366.851596, 1487802366.851596, -0.203186, +0.320129, -0.252014, -152.666840, -58.003067, +245.105042 
1487802366.855346, 1487802366.855346, -0.203186, +0.320129, -0.252014, -152.666840, -58.003067, +245.105042 
1487802366.859294, 1487802366.859294, +0.004456, +0.020569, -0.278625, -142.132019, -32.110886, +245.105042 
1487802366.863034, 1487802366.863034, +0.004456, +0.020569, -0.278625, -142.132019, -32.110886, +245.105042 
1487802366.866780, 1487802366.866780, +0.004456, +0.020569, -0.278625, -142.132019, -32.110886, +245.105042 
1487802366.870614, 1487802366.870614, +0.004456, +0.020569, -0.278625, -128.113007, -5.059799, +245.105042 
1487802366.874356, 1487802366.874356, +0.004456, +0.020569, -0.278625, -128.113007, -5.059799, +245.105042 
1487802366.878100, 1487802366.878100, -0.160034, -0.536621, -0.498779, -128.113007, -5.059799, +245.105042 
1487802366.881838, 1487802366.881838, -0.160034, -0.536621, -0.498779, -97.585205, +16.839767, +245.105042 
1487802366.885587, 1487802366.885587, -0.160034, -0.536621, -0.498779, -97.585205, +16.839767, +245.105042 
1487802366.889384, 1487802366.889384, -0.160034, -0.536621, -0.498779, -97.585205, +16.839767, +245.105042 
1487802366.893123, 1487802366.893123, -0.160034, -0.536621, -0.498779, -52.761749, +32.810226, +245.105042 
1487802366.896866, 1487802366.896866, -0.160034, -1.007263, -0.416626, -52.761749, +32.810226, +245.105042 
1487802366.900920, 1487802366.900920, -0.915833, -1.007263, -0.416626, -52.761749, +54.126602, +245.105042 
1487802366.905081, 1487802366.905081, -0.915833, -1.007263, -0.416626, -29.179903, +54.126602, +245.105042 
1487802366.908987, 1487802366.908987, -0.915833, -1.007263, -0.416626, -29.179903, +54.126602, +245.105042 
1487802366.912738, 1487802366.912738, -0.915833, -1.007263, -0.416626, -34.024872, +71.248489, +245.105042 
1487802366.916495, 1487802366.916495, -0.915833, -1.624329, -0.560364, -34.024872, +71.248489, +245.105042 
1487802366.920306, 1487802366.920306, -1.972229, -1.624329, -0.560364, -34.024872, +71.248489, +245.105042 
1487802366.924048, 1487802366.924048, -1.972229, -1.624329, -0.560364, -63.498444, +83.996445, +245.105042 
1487802366.927983, 1487802366.927983, -1.972229, -1.624329, -0.560364, -63.498444, +83.996445, +245.105042 
1487802366.931741, 1487802366.931741, -1.972229, -1.624329, -0.560364, -63.498444, +83.996445, +245.105042 
1487802366.935484, 1487802366.935484, -1.972229, -1.624329, -0.560364, -101.929230, +95.555588, +245.105042 
1487802366.939233, 1487802366.939233, -1.999512, -1.999512, -0.839905, -101.929230, +95.555588, +245.105042 
1487802366.942983, 1487802366.942983, -1.999512, -1.999512, -0.839905, -101.929230, +95.555588, +245.105042 
1487802366.946724, 1487802366.946724, -1.999512, -1.999512, -0.839905, -129.795288, +95.936905, +245.105042 
1487802366.950628, 1487802366.950628, -1.999512, -1.999512, -0.839905, -129.795288, +95.936905, +245.105042 
1487802366.954374, 1487802366.954374, -1.999512, -1.999512, -0.839905, -129.795288, +95.936905, +245.105042 
1487802366.958157, 1487802366.958157, -1.999512, -1.999512, -0.422668, -147.717194, +80.856186, +245.105042 
1487802366.961899, 1487802366.961899, -1.999512, -1.999512, -0.422668, -147.717194, +80.856186, +245.105042 
1487802366.965643, 1487802366.965643, -1.999512, -1.999512, -0.422668, -147.717194, +80.856186, +241.276917 
1487802366.969397, 1487802366.969397, -1.999512, -1.999512, -0.422668, -136.300110, +46.717087, +241.164764 
1487802366.973136, 1487802366.973136, -1.999512, -1.999512, -0.422668, -136.300110, +46.717087, +241.164764 
1487802366.976889, 1487802366.976889, -1.457092, -1.999512, -0.966003, -136.300110, +46.717087, +185.432648 
1487802366.980675, 1487802366.980675, -1.457092, -1.999512, -0.966003, -72.149109, +20.570694, +185.432648 
