Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487802250.857239, 1487802250.857239, -1.072205, -0.168518, -0.345520, -0.091276, +1.603294, -0.226599 
1487802250.860990, 1487802250.860990, -1.072205, -0.168518, -0.345520, -0.091276, +1.603294, -0.226599 
1487802250.864724, 1487802250.864724, -1.072205, -0.168518, -0.345520, -0.091276, +1.603294, -0.226599 
1487802250.868473, 1487802250.868473, -1.072205, -0.168518, -0.345520, -0.300627, +1.214500, -0.391089 
1487802250.872213, 1487802250.872213, -1.072449, -0.172424, -0.349548, -0.300627, +1.214500, -0.391089 
1487802250.875959, 1487802250.875959, -1.072449, -0.172424, -0.349548, -0.300627, +1.214500, -0.391089 
1487802250.879753, 1487802250.879753, -1.072449, -0.172424, -0.349548, +0.035830, +1.281791, -0.353705 
1487802250.883484, 1487802250.883484, -1.072449, -0.172424, -0.349548, +0.035830, +1.281791, -0.353705 
1487802250.887226, 1487802250.887226, -1.072449, -0.172424, -0.349548, +0.035830, +1.281791, -0.353705 
1487802250.891014, 1487802250.891014, -1.073059, -0.167908, -0.348694, -0.233335, +1.580863, -0.249030 
1487802250.894758, 1487802250.894758, -1.073059, -0.167908, -0.348694, -0.233335, +1.580863, -0.249030 
1487802250.898670, 1487802250.898670, -1.073059, -0.167908, -0.348694, -0.233335, +1.580863, -0.353705 
1487802250.902414, 1487802250.902414, -1.073059, -0.167908, -0.348694, -0.382871, +1.349082, -0.353705 
1487802250.906149, 1487802250.906149, -1.073059, -0.167908, -0.348694, -0.382871, +1.349082, -0.353705 
1487802250.909946, 1487802250.909946, -1.073059, -0.167114, -0.353760, -0.382871, +1.663108, -0.002295 
1487802250.913685, 1487802250.913685, -1.076416, -0.167114, -0.353760, +0.327425, +1.663108, -0.002295 
1487802250.917424, 1487802250.917424, -1.076416, -0.167114, -0.353760, +0.327425, +1.663108, -0.002295 
1487802250.921176, 1487802250.921176, -1.076416, -0.167114, -0.353760, +0.327425, +1.229453, +0.102380 
1487802250.924917, 1487802250.924917, -1.076416, -0.167114, -0.353760, +0.327425, +1.229453, +0.102380 
1487802250.928665, 1487802250.928665, -1.076416, -0.167114, -0.353760, +0.327425, +1.229453, +0.102380 
1487802250.932397, 1487802250.932397, -1.070557, -0.174805, -0.351807, +0.028353, +0.997672, -0.002295 
1487802250.936269, 1487802250.936269, -1.070557, -0.174805, -0.351807, +0.028353, +0.997672, -0.002295 
1487802250.940188, 1487802250.940188, -1.070557, -0.174805, -0.351807, +0.028353, +0.997672, -0.002295 
1487802250.944128, 1487802250.944128, -1.070557, -0.174805, -0.351807, +0.761080, +0.945335, +0.296777 
1487802250.948105, 1487802250.948105, -1.070557, -0.174805, -0.351807, +0.761080, +0.945335, +0.296777 
1487802250.951851, 1487802250.951851, -1.067566, -0.172180, -0.351562, +0.761080, +0.945335, +0.296777 
1487802250.955591, 1487802250.955591, -1.067566, -0.172180, -0.351562, +0.716219, +0.735984, +0.461267 
1487802250.959377, 1487802250.959377, -1.067566, -0.172180, -0.351562, +0.716219, +0.735984, +0.461267 
1487802250.963116, 1487802250.963116, -1.067566, -0.172180, -0.351562, +0.716219, +0.735984, +0.461267 
1487802250.966860, 1487802250.966860, -1.067566, -0.172180, -0.351562, +1.112490, +1.109825, +0.655664 
1487802250.970606, 1487802250.970606, -1.067139, -0.171997, -0.351379, +1.112490, +1.109825, +0.655664 
1487802250.974346, 1487802250.974346, -1.067139, -0.171997, -0.351379, +1.112490, +1.109825, +0.655664 
1487802250.978094, 1487802250.978094, -1.067139, -0.171997, -0.351379, +0.394717, +1.221977, +0.663141 
1487802250.981840, 1487802250.981840, -1.067139, -0.171997, -0.351379, +0.394717, +1.221977, +0.663141 
1487802250.985577, 1487802250.985577, -1.067139, -0.171997, -0.351379, +0.394717, +1.221977, +0.640710 
1487802250.989488, 1487802250.989488, -1.067139, -0.168579, -0.359924, +0.230227, +1.543479, +0.640710 
1487802250.993241, 1487802250.993241, -1.071106, -0.168579, -0.359924, +0.230227, +1.543479, +0.640710 
1487802250.996987, 1487802250.996987, -1.071106, -0.168579, -0.359924, +0.230227, +1.221977, +0.573419 
1487802251.000848, 1487802251.000848, -1.071106, -0.168579, -0.359924, +0.753603, +1.221977, +0.573419 
1487802251.004584, 1487802251.004584, -1.071106, -0.168579, -0.359924, +0.753603, +1.221977, +0.573419 
1487802251.008395, 1487802251.008395, -1.071106, -0.168579, -0.344299, +0.746126, +0.945335, +0.476221 
1487802251.012140, 1487802251.012140, -1.068848, -0.169312, -0.355774, +0.746126, +0.945335, +0.476221 
1487802251.015886, 1487802251.015886, -1.068848, -0.169312, -0.355774, +0.746126, +0.945335, +0.476221 
1487802251.019636, 1487802251.019636, -1.068848, -0.169312, -0.355774, +1.172304, +1.558433, +0.326684 
1487802251.023370, 1487802251.023370, -1.068848, -0.169312, -0.355774, +1.172304, +1.558433, +0.326684 
1487802251.027101, 1487802251.027101, -1.068848, -0.169312, -0.355774, +1.172304, +1.558433, +0.326684 
1487802251.030886, 1487802251.030886, -1.068359, -0.166321, -0.359497, +1.448946, +1.573387, +0.319208 
1487802251.034629, 1487802251.034629, -1.068359, -0.166321, -0.359497, +1.448946, +1.573387, +0.319208 
1487802251.038732, 1487802251.038732, -1.068359, -0.166321, -0.359497, +1.448946, +1.573387, +0.319208 
1487802251.042470, 1487802251.042470, -1.068359, -0.166321, -0.359497, +1.665774, +1.640678, +0.565942 
1487802251.046851, 1487802251.046851, -1.068359, -0.166321, -0.359497, +1.665774, +1.640678, +0.565942 
1487802251.050600, 1487802251.050600, -1.067932, -0.165283, -0.360962, +1.665774, +1.640678, +0.565942 
1487802251.054341, 1487802251.054341, -1.067932, -0.165283, -0.360962, +1.508761, +1.192069, +0.453790 
1487802251.058086, 1487802251.058086, -1.067932, -0.165283, -0.360962, +1.508761, +1.192069, +0.453790 
1487802251.061824, 1487802251.061824, -1.067932, -0.165283, -0.360962, +1.508761, +1.192069, +0.461267 
1487802251.065559, 1487802251.065559, -1.067932, -0.165283, -0.360962, +1.934939, +1.109825, +0.461267 
1487802251.069345, 1487802251.069345, -1.073425, -0.167053, -0.356689, +1.934939, +1.109825, +0.461267 
1487802251.073084, 1487802251.073084, -1.073425, -0.167053, -0.356689, +1.934939, +1.109825, +0.296777 
1487802251.076823, 1487802251.076823, -1.073425, -0.167053, -0.356689, +1.987276, +0.990196, +0.296777 
1487802251.080568, 1487802251.080568, -1.073425, -0.167053, -0.356689, +1.987276, +0.990196, +0.296777 
1487802251.084309, 1487802251.084309, -1.073425, -0.167053, -0.356689, +1.987276, +0.915428, -0.017249 
1487802251.088149, 1487802251.088149, -1.073425, -0.167053, -0.355896, +2.076998, +0.915428, -0.017249 
1487802251.092002, 1487802251.092002, -1.071167, -0.167725, -0.355896, +2.076998, +0.915428, -0.017249 
1487802251.095751, 1487802251.095751, -1.071167, -0.167725, -0.355896, +2.054568, +0.758415, -0.077063 
1487802251.099729, 1487802251.099729, -1.071167, -0.167725, -0.355896, +2.054568, +0.758415, -0.077063 
1487802251.103675, 1487802251.103675, -1.071167, -0.167725, -0.355896, +2.054568, +0.758415, -0.077063 
1487802251.107619, 1487802251.107619, -1.071167, -0.167725, -0.355896, +1.807833, +0.721031, -0.032202 
1487802251.111570, 1487802251.111570, -1.069824, -0.165833, -0.359375, +1.807833, +0.721031, -0.032202 
1487802251.115512, 1487802251.115512, -1.069824, -0.165833, -0.359375, +1.807833, +0.721031, -0.032202 
1487802251.119471, 1487802251.119471, -1.069824, -0.165833, -0.359375, +2.106905, +0.593925, -0.241553 
1487802251.123420, 1487802251.123420, -1.069824, -0.165833, -0.359375, +2.106905, +0.593925, -0.241553 
1487802251.127363, 1487802251.127363, -1.069824, -0.165833, -0.359375, +2.106905, +0.593925, -0.420996 
1487802251.131317, 1487802251.131317, -1.070374, -0.162903, -0.359436, +2.047091, +0.519157, -0.420996 
1487802251.135262, 1487802251.135262, -1.070374, -0.162903, -0.359436, +2.047091, +0.519157, -0.420996 
1487802251.139143, 1487802251.139143, -1.070374, -0.162903, -0.359436, +1.919985, +0.287376, -0.293890 
1487802251.142897, 1487802251.142897, -1.070374, -0.162903, -0.359436, +1.919985, +0.287376, -0.293890 
1487802251.146638, 1487802251.146638, -1.070374, -0.162903, -0.359436, +1.919985, +0.287376, -0.293890 
1487802251.150390, 1487802251.150390, -1.070801, -0.169067, -0.358032, +2.099428, +0.010734, -0.271460 
1487802251.154106, 1487802251.154106, -1.070801, -0.169067, -0.358032, +2.099428, +0.010734, -0.271460 
1487802251.160151, 1487802251.160151, -1.070801, -0.169067, -0.358032, +2.099428, +0.010734, -0.256506 
1487802251.163903, 1487802251.163903, -1.070801, -0.169067, -0.358032, +2.465792, +0.115409, -0.256506 
1487802251.167641, 1487802251.167641, -1.070801, -0.169067, -0.350464, +2.465792, +0.115409, -0.256506 
1487802251.171444, 1487802251.171444, -1.069275, -0.168274, -0.350464, +2.465792, -0.041604, -0.249030 
1487802251.175191, 1487802251.175191, -1.069275, -0.168274, -0.350464, +2.921877, -0.041604, -0.249030 
1487802251.178972, 1487802251.178972, -1.069275, -0.168274, -0.350464, +2.921877, -0.041604, -0.249030 
1487802251.182709, 1487802251.182709, -1.069275, -0.168274, -0.350464, +2.854586, -0.228524, -0.286414 
1487802251.186445, 1487802251.186445, -1.069275, -0.168274, -0.350464, +2.854586, -0.228524, -0.286414 
1487802251.190195, 1487802251.190195, -1.073853, -0.169617, -0.354980, +2.854586, -0.228524, -0.286414 
1487802251.193933, 1487802251.193933, -1.073853, -0.169617, -0.354980, +2.959261, -0.131325, -0.391089 
1487802251.197669, 1487802251.197669, -1.073853, -0.169617, -0.354980, +2.959261, -0.131325, -0.391089 
1487802251.201466, 1487802251.201466, -1.073853, -0.169617, -0.354980, +2.959261, -0.131325, -0.391089 
1487802251.205205, 1487802251.205205, -1.073853, -0.169617, -0.354980, +2.779818, +0.055595, -0.271460 
1487802251.209122, 1487802251.209122, -1.069336, -0.179016, -0.354065, +2.779818, +0.055595, -0.271460 
1487802251.212871, 1487802251.212871, -1.069336, -0.179016, -0.354065, +2.779818, +0.055595, -0.271460 
1487802251.216625, 1487802251.216625, -1.069336, -0.179016, -0.354065, +2.720003, -0.228524, +0.132288 
1487802251.220618, 1487802251.220618, -1.069336, -0.179016, -0.354065, +2.720003, -0.228524, +0.132288 
1487802251.224563, 1487802251.224563, -1.069336, -0.179016, -0.354065, +2.720003, -0.228524, +0.132288 
1487802251.228481, 1487802251.228481, -1.067688, -0.173889, -0.353638, +2.966738, +0.033164, -0.211646 
1487802251.232365, 1487802251.232365, -1.067688, -0.173889, -0.353638, +2.966738, +0.033164, -0.211646 
1487802251.236111, 1487802251.236111, -1.067688, -0.173889, -0.353638, +2.966738, +0.033164, -0.032202 
1487802251.240125, 1487802251.240125, -1.067688, -0.173889, -0.353638, +2.862063, +0.115409, -0.032202 
1487802251.244659, 1487802251.244659, -1.067688, -0.173889, -0.353638, +2.862063, +0.115409, -0.032202 
1487802251.248592, 1487802251.248592, -1.068237, -0.173950, -0.355103, +3.280764, -0.198617, +0.311731 
1487802251.252333, 1487802251.252333, -1.068237, -0.173950, -0.355103, +3.280764, -0.198617, +0.311731 
1487802251.256076, 1487802251.256076, -1.068237, -0.173950, -0.355103, +3.280764, -0.198617, +0.311731 
1487802251.259826, 1487802251.259826, -1.068237, -0.173950, -0.355103, +2.951784, -0.071511, +0.027612 
1487802251.263568, 1487802251.263568, -1.068237, -0.173950, -0.355103, +2.951784, -0.071511, +0.027612 
1487802251.267310, 1487802251.267310, -1.068237, -0.171082, -0.354248, +2.951784, -0.071511, +0.027612 
1487802251.271094, 1487802251.271094, -1.069519, -0.171082, -0.354248, +2.667666, -0.415444, +0.521081 
1487802251.274827, 1487802251.274827, -1.069519, -0.171082, -0.354248, +2.667666, -0.415444, +0.521081 
1487802251.278615, 1487802251.278615, -1.069519, -0.171082, -0.354248, +2.667666, -0.415444, +0.521081 
1487802251.282349, 1487802251.282349, -1.069519, -0.171082, -0.354248, +3.093844, -0.385537, +0.423883 
1487802251.286086, 1487802251.286086, -1.069519, -0.171082, -0.354248, +3.093844, -0.385537, +0.423883 
1487802251.289862, 1487802251.289862, -1.066284, -0.169800, -0.356628, +3.093844, -0.385537, +0.423883 
1487802251.293595, 1487802251.293595, -1.066284, -0.169800, -0.356628, +3.392916, -0.766854, +0.423883 
1487802251.297336, 1487802251.297336, -1.066284, -0.169800, -0.356628, +3.392916, -0.766854, +0.423883 
1487802251.301187, 1487802251.301187, -1.066284, -0.169800, -0.356628, +3.392916, -0.766854, +0.423883 
1487802251.304923, 1487802251.304923, -1.066284, -0.169800, -0.356628, +3.430300, -0.998635, +0.349115 
1487802251.308665, 1487802251.308665, -1.068176, -0.171326, -0.353088, +3.430300, -0.998635, +0.349115 
1487802251.312407, 1487802251.312407, -1.068176, -0.171326, -0.353088, +3.430300, -0.998635, +0.565942 
1487802251.316138, 1487802251.316138, -1.068176, -0.171326, -0.353088, +3.512545, -0.864052, +0.565942 
1487802251.319972, 1487802251.319972, -1.068176, -0.171326, -0.353088, +3.512545, -0.864052, +0.565942 
1487802251.323706, 1487802251.323706, -1.068176, -0.171326, -0.353088, +3.512545, -0.774331, +0.304254 
1487802251.327441, 1487802251.327441, -1.068909, -0.173584, -0.349915, +3.071413, -0.774331, +0.304254 
1487802251.331240, 1487802251.331240, -1.068909, -0.173584, -0.349915, +3.071413, -0.774331, +0.304254 
1487802251.334982, 1487802251.334982, -1.068909, -0.173584, -0.349915, +2.959261, -0.699563, +0.491174 
1487802251.338781, 1487802251.338781, -1.068909, -0.173584, -0.349915, +2.959261, -0.699563, +0.491174 
1487802251.342519, 1487802251.342519, -1.068909, -0.173584, -0.349915, +2.959261, -0.699563, +0.491174 
1487802251.346264, 1487802251.346264, -1.068909, -0.157959, -0.353333, +3.093844, -0.520119, +0.483697 
1487802251.350132, 1487802251.350132, -1.073303, -0.170227, -0.353333, +3.093844, -0.520119, +0.483697 
1487802251.354135, 1487802251.354135, -1.073303, -0.170227, -0.353333, +3.093844, -0.520119, +0.483697 
1487802251.359735, 1487802251.359735, -1.073303, -0.170227, -0.353333, +3.123751, -0.692086, +0.274347 
1487802251.364535, 1487802251.364535, -1.073303, -0.170227, -0.353333, +3.123751, -0.692086, +0.274347 
1487802251.368923, 1487802251.368923, -1.068665, -0.171814, -0.348755, +2.951784, -0.893960, +0.423883 
1487802251.372664, 1487802251.372664, -1.068665, -0.171814, -0.348755, +2.951784, -0.893960, +0.423883 
1487802251.376402, 1487802251.376402, -1.068665, -0.171814, -0.348755, +2.951784, -0.893960, +0.423883 
1487802251.380157, 1487802251.380157, -1.068665, -0.171814, -0.348755, +2.802248, -0.677132, +0.326684 
1487802251.383899, 1487802251.383899, -1.068665, -0.171814, -0.348755, +2.802248, -0.677132, +0.326684 
1487802251.387721, 1487802251.387721, -1.071045, -0.176819, -0.348267, +2.802248, -0.677132, +0.326684 
1487802251.391647, 1487802251.391647, -1.071045, -0.176819, -0.348267, +2.974215, -0.751900, +0.371545 
1487802251.395494, 1487802251.395494, -1.071045, -0.176819, -0.348267, +2.974215, -0.751900, +0.371545 
1487802251.399580, 1487802251.399580, -1.071045, -0.176819, -0.348267, +2.974215, -0.751900, +0.408929 
1487802251.403321, 1487802251.403321, -1.071045, -0.176819, -0.348267, +2.929354, -0.886483, +0.408929 
1487802251.407061, 1487802251.407061, -1.069397, -0.172424, -0.351685, +2.929354, -0.886483, +0.408929 
1487802251.410893, 1487802251.410893, -1.069397, -0.172424, -0.351685, +2.929354, -0.856576, +0.251916 
1487802251.414628, 1487802251.414628, -1.069397, -0.172424, -0.351685, +2.488222, -0.856576, +0.251916 
1487802251.418410, 1487802251.418410, -1.069397, -0.172424, -0.351685, +2.488222, -0.856576, +0.251916 
1487802251.422152, 1487802251.422152, -1.069397, -0.172424, -0.351685, +2.921877, -0.535073, +0.259393 
1487802251.425886, 1487802251.425886, -1.069397, -0.174622, -0.344543, +2.921877, -0.535073, +0.259393 
1487802251.429631, 1487802251.429631, -1.071899, -0.174622, -0.344543, +2.921877, -0.535073, +0.259393 
1487802251.433370, 1487802251.433370, -1.071899, -0.174622, -0.344543, +2.121859, -0.662179, +0.386499 
1487802251.437107, 1487802251.437107, -1.071899, -0.174622, -0.344543, +2.121859, -0.662179, +0.386499 
1487802251.440998, 1487802251.440998, -1.071899, -0.174622, -0.344543, +2.121859, -0.662179, +0.386499 
1487802251.444822, 1487802251.444822, -1.071899, -0.174622, -0.344543, +2.256441, -0.400490, +0.229486 
1487802251.448815, 1487802251.448815, -1.072449, -0.173462, -0.346741, +2.256441, -0.400490, +0.229486 
1487802251.452558, 1487802251.452558, -1.072449, -0.173462, -0.346741, +2.256441, -0.400490, +0.229486 
1487802251.456305, 1487802251.456305, -1.072449, -0.173462, -0.346741, +1.777926, -0.363106, +0.229486 
1487802251.460326, 1487802251.460326, -1.072449, -0.173462, -0.346741, +1.777926, -0.363106, +0.229486 
1487802251.466191, 1487802251.466191, -1.072632, -0.171631, -0.344666, +1.957369, -0.093941, +0.094903 
1487802251.470256, 1487802251.470256, -1.072632, -0.171631, -0.344666, +1.957369, -0.093941, +0.094903 
1487802251.474481, 1487802251.474481, -1.072632, -0.171631, -0.344666, +1.957369, -0.093941, +0.094903 
1487802251.478948, 1487802251.478948, -1.072632, -0.171631, -0.344666, +2.166720, -0.146279, +0.079950 
1487802251.483289, 1487802251.483289, -1.072632, -0.171631, -0.344666, +2.166720, -0.146279, +0.079950 
1487802251.487031, 1487802251.487031, -1.068909, -0.178040, -0.344360, +2.166720, -0.108895, +0.132288 
1487802251.490779, 1487802251.490779, -1.068909, -0.178040, -0.344360, +2.293825, -0.108895, +0.132288 
1487802251.494521, 1487802251.494521, -1.068909, -0.178040, -0.344360, +2.293825, -0.108895, +0.132288 
1487802251.498266, 1487802251.498266, -1.068909, -0.178040, -0.344360, +2.533083, -0.407967, +0.334161 
1487802251.502010, 1487802251.502010, -1.068909, -0.178040, -0.344360, +2.533083, -0.407967, +0.334161 
1487802251.505755, 1487802251.505755, -1.072021, -0.172485, -0.351990, +2.533083, -0.407967, +0.334161 
1487802251.509599, 1487802251.509599, -1.072021, -0.172485, -0.351990, +2.278872, -0.340676, +0.304254 
1487802251.513333, 1487802251.513333, -1.072021, -0.172485, -0.351990, +2.278872, -0.340676, +0.304254 
1487802251.517076, 1487802251.517076, -1.072021, -0.172485, -0.351990, +2.278872, -0.340676, +0.304254 
1487802251.520875, 1487802251.520875, -1.072021, -0.172485, -0.351990, +2.256441, -0.452828, +0.491174 
1487802251.524610, 1487802251.524610, -1.072021, -0.172485, -0.351990, +2.256441, -0.452828, +0.491174 
1487802251.528510, 1487802251.528510, -1.068970, -0.173401, -0.355103, +2.256441, -0.452828, +0.491174 
1487802251.532249, 1487802251.532249, -1.068970, -0.173401, -0.355103, +2.308779, -0.744423, +0.438837 
1487802251.536080, 1487802251.536080, -1.068970, -0.173401, -0.355103, +2.308779, -0.744423, +0.438837 
1487802251.539955, 1487802251.539955, -1.068970, -0.173401, -0.355103, +2.308779, -0.744423, +0.438837 
1487802251.543694, 1487802251.543694, -1.068970, -0.173401, -0.355103, +2.600374, -0.774331, +0.229486 
