Calculating the offsets...
timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487802321.602364, 1487802321.602364, -1.941833, -0.318726, -0.256165, +67.095604, -53.689541, -110.520081 
1487802321.606117, 1487802321.606117, -1.999512, -0.052307, -0.365295, +67.544212, -53.689541, -110.520081 
1487802321.610035, 1487802321.610035, -1.999512, -0.052307, -0.365295, +67.544212, -53.689541, -110.520081 
1487802321.613984, 1487802321.613984, -1.999512, -0.052307, -0.365295, +72.000389, -55.222286, -117.772583 
1487802321.617969, 1487802321.617969, -1.999512, -0.052307, -0.365295, +72.000389, -55.222286, -117.772583 
1487802321.621717, 1487802321.621717, -1.999512, -0.052307, -0.365295, +72.000389, -55.222286, -117.772583 
1487802321.625467, 1487802321.625467, -1.999512, +0.402405, -0.834961, +75.088310, -60.403713, -128.000854 
1487802321.629298, 1487802321.629298, -1.999512, +0.402405, -0.834961, +75.088310, -60.403713, -128.000854 
1487802321.633046, 1487802321.633046, -1.999512, +0.402405, -0.834961, +75.088310, -60.403713, -128.000854 
1487802321.636800, 1487802321.636800, -1.999512, +0.402405, -0.834961, +82.722130, -65.854309, -139.956268 
1487802321.640777, 1487802321.640777, -1.999512, +0.402405, -0.834961, +82.722130, -65.854309, -139.956268 
1487802321.644728, 1487802321.644728, -1.999512, +0.402405, -1.356384, +82.722130, -65.854309, -139.956268 
1487802321.648646, 1487802321.648646, -1.999512, +0.840881, -1.356384, +98.886986, -67.753418, -151.560272 
1487802321.652393, 1487802321.652393, -1.999512, +0.840881, -1.356384, +98.886986, -67.753418, -151.560272 
1487802321.656147, 1487802321.656147, -1.999512, +0.840881, -1.356384, +98.886986, -67.753418, -159.657654 
1487802321.660050, 1487802321.660050, -1.999512, +0.840881, -1.356384, +119.268761, -69.899261, -159.657654 
1487802321.663997, 1487802321.663997, -1.999512, +0.840881, -1.356384, +119.268761, -69.899261, -159.657654 
1487802321.667985, 1487802321.667985, -1.999512, +1.131348, -1.532898, +124.838982, -71.476868, -167.358765 
1487802321.671926, 1487802321.671926, -1.999512, +1.131348, -1.532898, +124.838982, -71.476868, -167.358765 
1487802321.675871, 1487802321.675871, -1.999512, +1.131348, -1.532898, +124.838982, -71.476868, -167.358765 
1487802321.679888, 1487802321.679888, -1.999512, +1.131348, -1.532898, +129.639084, -63.274807, -175.912231 
1487802321.683836, 1487802321.683836, -1.999512, +1.131348, -1.532898, +129.639084, -63.274807, -175.912231 
1487802321.687786, 1487802321.687786, -1.999512, +0.050476, -1.328918, +129.639084, -63.274807, -175.912231 
1487802321.691737, 1487802321.691737, -1.999512, +0.050476, -1.328918, +117.840691, -61.233639, -188.413452 
1487802321.696003, 1487802321.696003, -1.999512, +0.050476, -1.328918, +117.840691, -61.233639, -188.413452 
1487802321.700159, 1487802321.700159, -1.999512, +0.050476, -1.328918, +117.840691, -59.319576, -180.929169 
1487802321.703908, 1487802321.703908, -1.999512, +0.050476, -1.828918, +89.645653, -59.491543, -180.929169 
1487802321.707668, 1487802321.707668, -1.986389, +0.948669, -1.834412, +89.645653, -59.491543, -180.929169 
1487802321.711680, 1487802321.711680, -1.986389, +0.948669, -1.834412, +66.288109, -31.161924, -155.231384 
1487802321.715629, 1487802321.715629, -1.986389, +0.948669, -1.834412, +66.288109, -31.161924, -155.231384 
1487802321.719616, 1487802321.719616, -1.986389, +0.948669, -1.834412, +66.288109, -31.161924, -155.231384 
1487802321.723570, 1487802321.723570, -1.986389, +0.948669, -1.834412, +5.247458, -17.860685, -149.167694 
1487802321.727516, 1487802321.727516, -1.379028, -0.032288, -0.684204, +5.247458, -17.860685, -149.167694 
1487802321.731287, 1487802321.731287, -1.379028, -0.032288, -0.684204, +5.247458, -17.860685, -149.167694 
1487802321.735041, 1487802321.735041, -1.379028, -0.032288, -0.684204, -19.560587, -16.522337, -165.138153 
1487802321.738803, 1487802321.738803, -1.379028, -0.032288, -0.684204, -19.560587, -16.522337, -165.138153 
1487802321.742562, 1487802321.742562, -1.379028, -0.032288, -0.684204, -19.560587, -16.522337, -165.138153 
1487802321.746319, 1487802321.746319, -1.627808, -0.511169, -1.212463, -50.664101, +13.362460, -146.520905 
1487802321.750222, 1487802321.750222, -1.627808, -0.511169, -1.212463, -50.664101, +13.362460, -146.520905 
1487802321.753981, 1487802321.753981, -1.627808, -0.511169, -1.212463, -50.664101, +13.362460, -79.528717 
1487802321.757838, 1487802321.757838, -1.627808, -0.511169, -1.212463, -107.779427, +2.027621, -80.470795 
1487802321.761791, 1487802321.761791, -1.627808, -0.511169, -1.212463, -107.779427, +2.027621, -80.470795 
1487802321.765743, 1487802321.765743, -0.665771, +0.838196, -0.327881, -73.326302, -1.314511, -5.388705 
1487802321.769691, 1487802321.769691, -0.665771, +0.838196, -0.327881, -73.483315, -1.314511, -5.388705 
1487802321.773632, 1487802321.773632, -0.665771, +0.838196, -0.327881, -73.483315, -1.314511, -5.388705 
1487802321.777578, 1487802321.777578, -0.665771, +0.838196, -0.327881, -52.847328, +10.296969, +74.074799 
1487802321.781546, 1487802321.781546, -0.665771, +0.838196, -0.327881, -52.847328, +10.296969, +74.074799 
1487802321.785496, 1487802321.785496, -0.370361, +0.417786, -0.219543, -52.847328, +10.296969, +74.074799 
1487802321.789377, 1487802321.789377, -0.370361, +0.417786, -0.219543, -43.650856, +30.260042, +110.524231 
1487802321.793129, 1487802321.793129, -0.370361, +0.417786, -0.219543, -43.650856, +30.260042, +110.524231 
1487802321.796882, 1487802321.796882, -0.370361, +0.417786, -0.219543, -43.650856, +30.260042, +110.524231 
1487802321.800836, 1487802321.800836, -0.370361, +0.417786, -0.219543, -40.047035, +43.254734, +139.167877 
1487802321.804784, 1487802321.804784, -0.424438, +0.173035, -0.324341, -40.047035, +43.254734, +139.167877 
1487802321.808749, 1487802321.808749, -0.424438, +0.173035, -0.324341, -40.047035, +43.254734, +170.592896 
1487802321.812700, 1487802321.812700, -0.424438, +0.173035, -0.324341, -42.432137, +53.505436, +170.592896 
1487802321.816868, 1487802321.816868, -0.424438, +0.173035, -0.324341, -42.432137, +53.505436, +170.592896 
1487802321.821068, 1487802321.821068, -0.424438, +0.173035, -0.324341, -49.385567, +65.378601, +201.733795 
1487802321.825019, 1487802321.825019, -0.640564, +0.240540, -0.274536, -49.385567, +65.378601, +201.733795 
1487802321.829012, 1487802321.829012, -0.640564, +0.240540, -0.274536, -49.385567, +65.378601, +201.733795 
1487802321.832953, 1487802321.832953, -0.640564, +0.240540, -0.274536, -55.367012, +75.733978, +232.388702 
1487802321.836902, 1487802321.836902, -0.640564, +0.240540, -0.274536, -55.367012, +75.733978, +232.388702 
1487802321.840710, 1487802321.840710, -0.640564, +0.240540, -0.274536, -55.367012, +75.733978, +232.388702 
1487802321.844570, 1487802321.844570, -0.756104, +0.392578, -0.131348, -61.826973, +81.558411, +244.845062 
1487802321.848382, 1487802321.848382, -0.756104, +0.392578, -0.131348, -61.826973, +81.558411, +244.845062 
1487802321.852137, 1487802321.852137, -0.756104, +0.392578, -0.131348, -61.826973, +81.558411, +245.151611 
1487802321.855893, 1487802321.855893, -0.756104, +0.392578, -0.131348, -72.137489, +86.328613, +245.151611 
1487802321.859647, 1487802321.859647, -0.756104, +0.392578, -0.131348, -72.137489, +86.328613, +245.151611 
1487802321.863396, 1487802321.863396, -0.756104, +0.253479, -0.114563, -72.137489, +88.242676, +245.151611 
1487802321.867149, 1487802321.867149, -1.062317, +0.253479, -0.114563, -95.764198, +88.474457, +245.151611 
1487802321.871008, 1487802321.871008, -1.062317, +0.253479, -0.114563, -95.764198, +88.474457, +245.151611 
1487802321.874761, 1487802321.874761, -1.062317, +0.253479, -0.114563, -130.299576, +88.108093, +245.151611 
1487802321.878676, 1487802321.878676, -1.062317, +0.253479, -0.114563, -130.299576, +88.108093, +245.151611 
1487802321.882431, 1487802321.882431, -1.062317, +0.253479, -0.114563, -130.299576, +88.108093, +245.151611 
1487802321.886184, 1487802321.886184, -1.275391, +0.017578, -0.145874, -162.218063, +85.655701, +245.151611 
1487802321.890064, 1487802321.890064, -1.275391, +0.017578, -0.145874, -162.218063, +85.655701, +245.151611 
1487802321.894015, 1487802321.894015, -1.275391, +0.017578, -0.145874, -162.218063, +85.655701, +245.151611 
1487802321.898009, 1487802321.898009, -1.275391, +0.017578, -0.145874, -182.158707, +82.051880, +245.151611 
1487802321.901963, 1487802321.901963, -1.275391, +0.017578, -0.145874, -182.158707, +82.051880, +245.151611 
1487802321.905915, 1487802321.905915, -1.592590, -0.099976, -0.142944, -182.158707, +82.051880, +245.151611 
1487802321.909884, 1487802321.909884, -1.592590, -0.099976, -0.142944, -193.344009, +76.750824, +245.151611 
1487802321.913836, 1487802321.913836, -1.592590, -0.099976, -0.142944, -193.344009, +76.750824, +245.151611 
1487802321.917792, 1487802321.917792, -1.592590, -0.099976, -0.142944, -193.344009, +69.094574, +245.151611 
1487802321.921742, 1487802321.921742, -1.592590, -0.099976, -0.142944, -200.147903, +70.530121, +245.151611 
1487802321.925698, 1487802321.925698, -1.981628, -0.359680, -0.227539, -200.147903, +70.530121, +245.151611 
1487802321.929575, 1487802321.929575, -1.981628, -0.359680, -0.227539, -205.015305, +62.843967, +245.151611 
1487802321.933334, 1487802321.933334, -1.981628, -0.359680, -0.227539, -205.015305, +62.843967, +245.151611 
1487802321.937337, 1487802321.937337, -1.981628, -0.359680, -0.227539, -205.015305, +62.843967, +245.151611 
1487802321.941509, 1487802321.941509, -1.981628, -0.359680, -0.227539, -210.107010, +53.288609, +245.151611 
1487802321.945464, 1487802321.945464, -1.999512, -0.934814, -0.292969, -210.107010, +53.288609, +245.151611 
1487802321.949422, 1487802321.949422, -1.999512, -0.934814, -0.292969, -210.107010, +53.288609, +245.151611 
1487802321.953377, 1487802321.953377, -1.999512, -0.934814, -0.292969, -207.991074, +41.714512, +245.151611 
1487802321.957331, 1487802321.957331, -1.999512, -0.934814, -0.292969, -207.991074, +41.714512, +245.151611 
1487802321.961296, 1487802321.961296, -1.999512, -0.934814, -0.292969, -207.991074, +30.230135, +245.151611 
1487802321.965248, 1487802321.965248, -1.999512, -1.557739, -0.406982, -199.572189, +28.607668, +245.151611 
1487802321.969140, 1487802321.969140, -1.999512, -1.557739, -0.406982, -199.572189, +28.607668, +245.151611 
1487802321.972888, 1487802321.972888, -1.999512, -1.557739, -0.406982, -185.313919, +12.136264, +245.151611 
1487802321.976637, 1487802321.976637, -1.999512, -1.557739, -0.406982, -185.313919, +12.136264, +245.151611 
1487802321.980397, 1487802321.980397, -1.999512, -1.557739, -0.406982, -185.313919, +12.136264, +245.151611 
1487802321.984144, 1487802321.984144, -1.832031, -1.816345, -0.860352, -167.085464, +6.334262, +245.151611 
1487802321.988088, 1487802321.988088, -1.832031, -1.816345, -0.860352, -167.085464, +6.334262, +245.151611 
1487802321.992038, 1487802321.992038, -1.832031, -1.816345, -0.860352, -167.085464, +6.334262, +245.151611 
1487802321.995778, 1487802321.995778, -1.832031, -1.816345, -0.860352, -149.544876, +20.495333, +244.187103 
1487802321.999771, 1487802321.999771, -1.832031, -1.816345, -0.860352, -149.544876, +20.495333, +244.187103 
1487802322.003527, 1487802322.003527, -1.497559, -1.999512, -0.531616, -149.544876, +20.495333, +244.187103 
1487802322.007283, 1487802322.007283, -1.497559, -1.999512, -0.531616, -127.966805, +29.744143, +219.401489 
1487802322.011344, 1487802322.011344, -1.497559, -1.999512, -0.531616, -127.966805, +29.744143, +219.401489 
1487802322.015852, 1487802322.015852, -1.497559, -1.999512, -0.531616, -127.966805, +24.368319, +165.501190 
1487802322.019822, 1487802322.019822, -1.497559, -1.999512, -0.531616, -92.332344, +24.368319, +165.501190 
1487802322.023771, 1487802322.023771, -1.224243, -1.999512, +0.120972, -92.332344, +24.368319, +165.501190 
1487802322.027729, 1487802322.027729, -1.224243, -1.999512, +0.120972, -56.989479, +10.169864, +95.966888 
1487802322.031684, 1487802322.031684, -1.224243, -1.999512, +0.120972, -56.989479, +10.169864, +95.966888 
1487802322.035638, 1487802322.035638, -1.224243, -1.999512, +0.120972, -56.989479, +10.169864, +95.966888 
1487802322.039631, 1487802322.039631, -1.224243, -1.999512, +0.120972, -32.973976, -15.961576, +18.753904 
1487802322.043583, 1487802322.043583, -0.943542, -1.999512, +0.030640, -32.973976, -15.961576, +18.753904 
1487802322.047539, 1487802322.047539, -0.943542, -1.999512, +0.030640, -32.973976, -15.961576, +18.753904 
1487802322.051316, 1487802322.051316, -0.943542, -1.999512, +0.030640, -8.861277, -36.507839, -54.586094 
1487802322.055072, 1487802322.055072, -0.943542, -1.999512, +0.030640, -8.861277, -36.507839, -54.586094 
1487802322.058909, 1487802322.058909, -0.943542, -1.999512, +0.030640, -8.861277, -36.507839, -127.320465 
1487802322.062667, 1487802322.062667, -0.873840, -1.999512, -0.634827, +17.756155, -46.167873, -126.266235 
1487802322.066417, 1487802322.066417, -0.873840, -1.999512, -0.634827, +17.756155, -46.167873, -126.266235 
1487802322.070370, 1487802322.070370, -0.873840, -1.999512, -0.634827, +17.756155, -40.425686, -187.680725 
1487802322.074121, 1487802322.074121, -0.873840, -1.999512, -0.634827, +11.879385, -41.681789, -187.680725 
1487802322.077936, 1487802322.077936, -0.873840, -1.999512, -0.634827, +11.879385, -41.681789, -187.680725 
1487802322.081888, 1487802322.081888, -1.936340, +0.519775, -1.634644, -19.553110, -25.240294, -212.997192 
1487802322.085834, 1487802322.085834, -1.934875, +0.519775, -1.634644, -19.553110, -25.240294, -212.997192 
1487802322.089834, 1487802322.089834, -1.934875, +0.519775, -1.634644, -19.553110, -25.240294, -212.997192 
1487802322.093781, 1487802322.093781, -1.934875, +0.519775, -1.634644, +28.328360, -37.464870, -169.586853 
1487802322.097736, 1487802322.097736, -1.934875, +0.519775, -1.634644, +28.328360, -37.464870, -169.586853 
1487802322.101684, 1487802322.101684, -1.997375, -0.583008, +0.205811, +28.328360, -37.464870, -169.586853 
1487802322.105641, 1487802322.105641, -1.999512, -0.583008, +0.205811, +133.198044, -22.182280, -123.701691 
1487802322.109547, 1487802322.109547, -1.999512, -0.583008, +0.205811, +133.198044, -22.182280, -123.701691 
1487802322.113299, 1487802322.113299, -1.999512, -0.583008, +0.205811, +133.198044, -22.182280, -198.350128 
1487802322.117057, 1487802322.117057, -1.999512, -0.583008, +0.205811, +68.882561, -25.853392, -198.484711 
1487802322.121030, 1487802322.121030, -1.999512, -0.583008, +0.022888, +68.882561, -25.853392, -198.484711 
1487802322.125081, 1487802322.125081, -1.836975, -1.218323, +0.022888, -29.699137, -28.761869, -238.650116 
1487802322.129138, 1487802322.129138, -1.836975, -1.218323, +0.022888, -29.699137, -28.761869, -238.650116 
1487802322.133092, 1487802322.133092, -1.836975, -1.218323, +0.022888, -29.699137, -28.761869, -238.650116 
1487802322.137152, 1487802322.137152, -1.836975, -1.218323, +0.022888, -37.430153, -7.086606, -229.775146 
1487802322.141118, 1487802322.141118, -1.836975, -1.745056, -0.263489, -37.430153, -7.086606, -229.775146 
1487802322.145074, 1487802322.145074, -0.886658, -1.745056, -0.263489, -37.430153, -7.086606, -229.775146 
1487802322.148977, 1487802322.148977, -0.886658, -1.745056, -0.263489, -13.825876, +21.018709, -207.703613 
1487802322.152736, 1487802322.152736, -0.886658, -1.745056, -0.263489, -13.825876, +21.018709, -207.703613 
1487802322.156493, 1487802322.156493, -0.886658, -1.745056, -0.263489, -13.825876, +21.018709, -207.703613 
1487802322.160300, 1487802322.160300, -0.886658, -1.745056, -0.263489, -34.230080, +48.488499, -177.519745 
1487802322.164065, 1487802322.164065, -0.899048, -0.949524, -0.772156, -34.230080, +48.488499, -177.519745 
1487802322.167818, 1487802322.167818, -0.899048, -0.949524, -0.772156, -34.230080, +48.488499, -166.035370 
1487802322.171582, 1487802322.171582, -0.899048, -0.949524, -0.772156, -29.056131, +46.118351, -166.394257 
1487802322.175340, 1487802322.175340, -0.899048, -0.949524, -0.772156, -29.056131, +46.118351, -166.394257 
1487802322.179275, 1487802322.179275, -0.899048, -0.949524, -0.772156, -29.056131, +34.798466, -157.242645 
1487802322.183023, 1487802322.183023, -0.696411, -1.245911, -0.738770, +21.090811, +34.798466, -157.242645 
1487802322.186782, 1487802322.186782, -0.696411, -1.245911, -0.738770, +21.090811, +34.798466, -157.242645 
1487802322.190649, 1487802322.190649, -0.696411, -1.245911, -0.738770, +75.035973, +36.106907, -128.441986 
1487802322.194402, 1487802322.194402, -0.696411, -1.245911, -0.738770, +75.035973, +36.106907, -128.441986 
1487802322.198217, 1487802322.198217, -0.696411, -1.245911, -0.738770, +75.035973, +36.106907, -128.441986 
1487802322.202164, 1487802322.202164, -1.143677, -0.977539, -0.544434, +132.682144, +34.103123, -99.813293 
1487802322.206117, 1487802322.206117, -1.143677, -0.977539, -0.544434, +132.682144, +34.103123, -99.813293 
1487802322.210077, 1487802322.210077, -1.143677, -0.977539, -0.544434, +132.682144, +34.103123, -99.813293 
1487802322.214028, 1487802322.214028, -1.143677, -0.977539, -0.544434, +165.714676, +23.800081, -76.388458 
1487802322.217991, 1487802322.217991, -1.143677, -0.977539, -0.544434, +165.714676, +23.800081, -76.388458 
1487802322.221942, 1487802322.221942, -1.060852, -0.038208, -0.268066, +165.714676, +23.800081, -76.388458 
1487802322.225896, 1487802322.225896, -1.060852, -0.038208, -0.268066, +153.303177, +21.930880, -56.896427 
1487802322.229856, 1487802322.229856, -1.060852, -0.038208, -0.268066, +153.303177, +21.930880, -56.896427 
1487802322.233812, 1487802322.233812, -1.060852, -0.038208, -0.268066, +101.623497, +17.325167, -56.739414 
1487802322.237775, 1487802322.237775, -1.060852, -0.038208, -0.268066, +101.989861, +17.325167, -56.739414 
1487802322.241627, 1487802322.241627, -1.214111, -0.182251, -0.187439, +101.989861, +17.325167, -56.739414 
1487802322.245585, 1487802322.245585, -1.214111, -0.182251, -0.187439, +50.467186, +9.003482, -64.208740 
1487802322.249684, 1487802322.249684, -1.214111, -0.182251, -0.187439, +50.467186, +9.003482, -64.208740 
1487802322.253639, 1487802322.253639, -1.214111, -0.182251, -0.187439, +50.467186, +9.003482, -64.208740 
1487802322.257580, 1487802322.257580, -1.214111, -0.182251, -0.187439, +18.750570, +4.906192, -66.003174 
1487802322.261539, 1487802322.261539, -1.127808, -0.403442, -0.285400, +18.750570, +4.906192, -66.003174 
1487802322.265482, 1487802322.265482, -1.127808, -0.403442, -0.285400, +18.750570, +4.906192, -66.003174 
1487802322.269439, 1487802322.269439, -1.127808, -0.403442, -0.285400, +10.369070, +4.644504, -62.496555 
1487802322.273388, 1487802322.273388, -1.127808, -0.403442, -0.285400, +10.369070, +4.644504, -62.496555 
1487802322.277339, 1487802322.277339, -1.127808, -0.403442, -0.285400, +18.025320, +6.169772, -53.868320 
1487802322.281125, 1487802322.281125, -1.169556, -0.552185, -0.333679, +18.832815, +6.169772, -53.868320 
1487802322.284876, 1487802322.284876, -1.169556, -0.552185, -0.333679, +18.832815, +6.169772, -53.868320 
1487802322.288781, 1487802322.288781, -1.169556, -0.552185, -0.333679, +34.332237, +9.653964, -43.669956 
1487802322.293024, 1487802322.293024, -1.169556, -0.552185, -0.333679, +34.332237, +9.653964, -43.669956 
1487802322.297380, 1487802322.297380, -1.169556, -0.552185, -0.333679, +34.332237, +9.653964, -43.669956 
1487802322.301335, 1487802322.301335, -1.064148, -0.486572, -0.599670, +48.523216, +11.732516, -32.095860 
1487802322.305284, 1487802322.305284, -1.064148, -0.486572, -0.599670, +48.523216, +11.732516, -32.095860 
1487802322.309244, 1487802322.309244, -1.064148, -0.486572, -0.599670, +48.523216, +11.732516, -20.611483 
1487802322.313194, 1487802322.313194, -1.064148, -0.486572, -0.599670, +71.394768, +10.603518, -21.695620 
1487802322.317151, 1487802322.317151, -1.064148, -0.486572, -0.599670, +71.394768, +10.603518, -21.695620 
1487802322.321113, 1487802322.321113, -1.037842, -0.297729, -0.563660, +86.153984, +8.816562, -16.207644 
1487802322.325069, 1487802322.325069, -1.037842, -0.297729, -0.563660, +86.153984, +8.816562, -16.207644 
1487802322.328976, 1487802322.328976, -1.037842, -0.297729, -0.563660, +86.153984, +8.816562, -16.207644 
1487802322.332726, 1487802322.332726, -1.037842, -0.297729, -0.563660, +83.656731, +7.814670, -17.329165 
1487802322.336480, 1487802322.336480, -1.037842, -0.297729, -0.563660, +83.656731, +7.814670, -17.329165 
1487802322.340401, 1487802322.340401, -1.160767, -0.052612, -0.463074, +83.656731, +7.814670, -17.329165 
1487802322.344156, 1487802322.344156, -1.160767, -0.052612, -0.463074, +70.751762, +2.932315, -27.093874 
1487802322.348092, 1487802322.348092, -1.160767, -0.052612, -0.463074, +70.751762, +2.932315, -27.093874 
1487802322.352040, 1487802322.352040, -1.160767, -0.052612, -0.463074, +70.751762, +2.932315, -27.093874 
1487802322.355990, 1487802322.355990, -1.160767, -0.052612, -0.463074, +61.906700, -4.903378, -37.426823 
1487802322.359946, 1487802322.359946, -1.250305, -0.188110, -0.319702, +61.906700, -4.903378, -37.426823 
1487802322.363893, 1487802322.363893, -1.250305, -0.188110, -0.319702, +61.906700, -4.903378, -46.787785 
1487802322.367844, 1487802322.367844, -1.250305, -0.188110, -0.319702, +60.246849, -13.464322, -46.787785 
1487802322.371796, 1487802322.371796, -1.250305, -0.188110, -0.319702, +60.246849, -13.464322, -46.787785 
1487802322.375748, 1487802322.375748, -1.250305, -0.188110, -0.319702, +70.063896, -16.133543, -51.513126 
1487802322.379623, 1487802322.379623, -1.031555, -0.171570, -0.510925, +70.063896, -16.133543, -51.513126 
1487802322.383374, 1487802322.383374, -1.043335, -0.171570, -0.510925, +70.063896, -16.133543, -51.513126 
1487802322.387129, 1487802322.387129, -1.043335, -0.171570, -0.510925, +84.718437, -14.421353, -56.014164 
1487802322.391088, 1487802322.391088, -1.043335, -0.171570, -0.510925, +84.718437, -14.421353, -56.014164 
1487802322.395041, 1487802322.395041, -1.043335, -0.171570, -0.510925, +84.718437, -14.421353, -56.014164 
1487802322.399015, 1487802322.399015, -1.043335, -0.312195, -0.443359, +94.034538, -14.339108, -62.436741 
1487802322.402960, 1487802322.402960, -1.086243, -0.305237, -0.443359, +94.034538, -14.339108, -62.436741 
1487802322.407127, 1487802322.407127, -1.086243, -0.305237, -0.443359, +94.034538, -14.339108, -74.242615 
1487802322.411356, 1487802322.411356, -1.086243, -0.305237, -0.443359, +89.585838, -19.356047, -74.242615 
1487802322.415304, 1487802322.415304, -1.086243, -0.305237, -0.443359, +89.585838, -19.356047, -74.242615 
1487802322.419272, 1487802322.419272, -1.304993, -0.268555, -0.319458, +84.479179, -26.915098, -83.364319 
1487802322.423224, 1487802322.423224, -1.299255, -0.268555, -0.319458, +84.479179, -26.915098, -83.364319 
1487802322.427179, 1487802322.427179, -1.299255, -0.268555, -0.319458, +84.479179, -26.915098, -83.364319 
1487802322.430967, 1487802322.430967, -1.299255, -0.268555, -0.319458, +85.316582, -30.780607, -90.908417 
1487802322.434729, 1487802322.434729, -1.299255, -0.268555, -0.319458, +85.316582, -30.780607, -90.908417 
1487802322.438601, 1487802322.438601, -1.299255, -0.252930, -0.323914, +85.316582, -30.780607, -90.908417 
1487802322.442355, 1487802322.442355, -1.687622, -0.265259, -0.323914, +82.213707, -35.005001, -100.366577 
1487802322.446111, 1487802322.446111, -1.687622, -0.265259, -0.323914, +82.213707, -35.005001, -100.366577 
1487802322.449924, 1487802322.449924, -1.687622, -0.265259, -0.323914, +82.213707, -35.005001, -100.366577 
1487802322.453682, 1487802322.453682, -1.687622, -0.265259, -0.323914, +80.830498, -41.180843, -109.189209 
1487802322.457432, 1487802322.457432, -1.687622, -0.265259, -0.323914, +80.830498, -41.180843, -109.189209 
1487802322.461236, 1487802322.461236, -1.952942, -0.181458, -0.212097, +80.830498, -41.180843, -109.189209 
1487802322.464992, 1487802322.464992, -1.952942, -0.181458, -0.212097, +84.524040, -44.022030, -117.466034 
1487802322.468942, 1487802322.468942, -1.952942, -0.181458, -0.212097, +84.524040, -44.022030, -117.466034 
1487802322.472903, 1487802322.472903, -1.952942, -0.181458, -0.212097, +84.524040, -44.022030, -127.514862 
1487802322.476853, 1487802322.476853, -1.952942, -0.181458, -0.212097, +84.815636, -48.545498, -127.514862 
1487802322.480688, 1487802322.480688, -1.999512, +0.285767, -0.404175, +84.815636, -48.545498, -127.514862 
1487802322.484435, 1487802322.484435, -1.999512, +0.285767, -0.404175, +77.107048, -58.556942, -141.735748 
1487802322.488262, 1487802322.488262, -1.999512, +0.285767, -0.404175, +77.107048, -58.556942, -141.735748 
1487802322.492288, 1487802322.492288, -1.999512, +0.285767, -0.404175, +77.107048, -58.556942, -141.735748 
1487802322.496244, 1487802322.496244, -1.999512, +0.285767, -0.404175, +72.718163, -68.904846, -156.659454 
1487802322.500244, 1487802322.500244, -1.999512, +0.526733, -1.125061, +72.718163, -68.904846, -156.659454 
1487802322.504197, 1487802322.504197, -1.999512, +0.526733, -1.125061, +72.718163, -68.904846, -156.659454 
1487802322.508202, 1487802322.508202, -1.999512, +0.526733, -1.125061, +78.056602, -74.183472, -170.648560 
1487802322.512151, 1487802322.512151, -1.999512, +0.526733, -1.125061, +78.056602, -74.183472, -170.648560 
1487802322.516107, 1487802322.516107, -1.999512, +0.526733, -1.125061, +78.056602, -74.183472, -182.132935 
1487802322.520065, 1487802322.520065, -1.999512, +1.160278, -1.573303, +90.819511, -77.622803, -181.482452 
1487802322.524154, 1487802322.524154, -1.999512, +1.160278, -1.573303, +90.819511, -77.622803, -181.482452 
1487802322.528407, 1487802322.528407, -1.999512, +1.160278, -1.573303, +108.644218, -81.480835, -185.938629 
1487802322.532161, 1487802322.532161, -1.999512, +1.160278, -1.573303, +108.644218, -81.480835, -185.938629 
1487802322.535914, 1487802322.535914, -1.999512, +1.160278, -1.573303, +108.644218, -81.480835, -185.938629 
1487802322.539727, 1487802322.539727, -1.999512, +1.011902, -1.638550, +114.864922, -81.690186, -189.445251 
1487802322.543473, 1487802322.543473, -1.999512, +1.011902, -1.638550, +114.864922, -81.690186, -189.445251 
1487802322.547217, 1487802322.547217, -1.999512, +1.011902, -1.638550, +114.864922, -81.690186, -189.445251 
1487802322.551153, 1487802322.551153, -1.999512, +1.011902, -1.638550, +117.915459, -76.000336, -195.150055 
1487802322.555098, 1487802322.555098, -1.999512, +1.011902, -1.638550, +117.915459, -76.000336, -195.150055 
1487802322.559004, 1487802322.559004, -1.999512, +0.297363, -1.565247, +117.915459, -76.000336, -195.150055 
1487802322.562753, 1487802322.562753, -1.999512, +0.297363, -1.565247, +91.604576, -80.306976, -195.800537 
1487802322.566509, 1487802322.566509, -1.999512, +0.297363, -1.565247, +91.604576, -80.306976, -195.800537 
1487802322.570308, 1487802322.570308, -1.999512, +0.297363, -1.565247, +91.604576, -80.306976, -195.800537 
1487802322.574052, 1487802322.574052, -1.999512, +0.297363, -1.565247, +62.033806, -72.471283, -173.564514 
1487802322.577870, 1487802322.577870, -1.999512, +0.418396, -1.400024, +62.033806, -72.471283, -173.564514 
1487802322.581639, 1487802322.581639, -1.622314, +0.418396, -1.400024, +62.033806, -72.471283, -163.179230 
1487802322.585522, 1487802322.585522, -1.622314, +0.418396, -1.400024, +23.655355, -43.498653, -163.179230 
1487802322.589437, 1487802322.589437, -1.622314, +0.418396, -1.400024, +23.655355, -43.498653, -163.179230 
1487802322.593185, 1487802322.593185, -1.622314, +0.418396, -1.400024, -31.852457, -30.698362, -169.070953 
1487802322.597147, 1487802322.597147, -1.622314, +0.418396, -1.299377, -31.030008, -30.698362, -169.070953 
1487802322.601095, 1487802322.601095, -1.152100, -0.377808, -1.299377, -31.030008, -30.698362, -169.070953 
1487802322.605046, 1487802322.605046, -1.152100, -0.377808, -1.299377, -53.123970, +1.422000, -146.453613 
